timestamp,predicted_load,actual_load,anomaly_label,risk_score
2024-01-15 21:00:00,37.27301820194273,34.381323705724185,0,0.2236381092116564
2024-01-15 21:15:00,36.7702443599912,34.96344721430148,0,0.22062146615994724
2024-01-15 21:30:00,35.120104144578534,35.54636046916736,0,0.2107206248674712
2024-01-15 21:45:00,36.21220002576763,36.65042688869988,0,0.21727320015460574
2024-01-15 22:00:00,35.75273275216426,40.03809835276739,0,0.21451639651298557
2024-01-15 22:15:00,33.676499473136026,33.32957255264227,0,0.20205899683881615
2024-01-15 22:30:00,34.115957978449856,33.330497814718974,0,0.20469574787069914
2024-01-15 22:45:00,34.56185269251454,34.66042822705741,0,0.20737111615508727
2024-01-15 23:00:00,34.55902249834691,33.44592049936202,0,0.20735413499008148
2024-01-15 23:15:00,35.62885600121761,36.565865844524524,0,0.21377313600730566
2024-01-15 23:30:00,32.665762098593454,34.104568746122574,0,0.19599457259156072
2024-01-15 23:45:00,35.56124880259218,35.15759354823246,0,0.2133674928155531
2024-01-16 00:00:00,34.338769529556394,34.458952301713936,0,0.20603261717733837
2024-01-16 00:15:00,34.43993766659081,35.52456109779521,0,0.20663962599954486
2024-01-16 00:30:00,34.183810344134436,34.21795729223024,0,0.2051028620648066
2024-01-16 00:45:00,34.75123296036206,30.388338370521108,0,0.20850739776217236
2024-01-16 01:00:00,34.1578964379319,34.859442359006046,0,0.2049473786275914
2024-01-16 01:15:00,33.83048797882002,32.90931824226881,0,0.2029829278729201
2024-01-16 01:30:00,36.58474337662961,33.051801867768305,0,0.21950846025977763
2024-01-16 01:45:00,34.41003266995669,35.78521917106199,0,0.20646019601974014
2024-01-16 02:00:00,35.53390315263487,37.177544526997465,0,0.2132034189158092
2024-01-16 02:15:00,36.93723215089402,42.81669952484242,0,0.2216233929053641
2024-01-16 02:30:00,34.931631013713805,36.05831236868136,0,0.20958978608228282
2024-01-16 02:45:00,34.7456714742423,38.677744172097626,0,0.2084740288454538
2024-01-16 03:00:00,36.889881761868494,36.61212517529807,0,0.22133929057121096
2024-01-16 03:15:00,36.10717386843013,41.57714813208526,0,0.24238413481118398
2024-01-16 03:30:00,37.67004196742774,37.36051779851389,0,0.22602025180456645
2024-01-16 03:45:00,38.55811673991204,33.346973957329354,0,0.2313487004394722
2024-01-16 04:00:00,39.99961724820459,38.822545933533846,0,0.23999770348922755
2024-01-16 04:15:00,39.634847425901256,39.01148031382685,0,0.2378090845554075
2024-01-16 04:30:00,40.5368521716906,40.99063556975729,0,0.26280377975601477
2024-01-16 04:45:00,42.14068702412742,40.56232004592793,0,0.26127892283368354
2024-01-16 05:00:00,42.0281175192885,39.44000873702559,0,0.252168705115731
2024-01-16 05:15:00,40.200002632993005,37.77815401710555,0,0.24120001579795802
2024-01-16 05:30:00,41.99636769041746,40.325217013480845,0,0.2568564613447174
2024-01-16 05:45:00,40.7907680883936,39.088836492249584,0,0.24474460853036156
2024-01-16 06:00:00,42.44671871269308,40.13770489038667,0,0.2640767047692164
2024-01-16 06:15:00,41.90957306696734,43.48785490849567,0,0.3037752620292391
2024-01-16 06:30:00,42.0242622597937,44.7105802527219,0,0.34471794774291015
2024-01-16 06:45:00,39.70138785098554,42.087055874497175,0,0.3002714076297377
2024-01-16 07:00:00,40.52014422223939,37.86155119198103,0,0.2651147548718829
2024-01-16 07:15:00,39.777001470295225,40.15349674321016,0,0.31738492069195456
2024-01-16 07:30:00,39.922108119984735,41.647324871456014,0,0.3481657011902883
2024-01-16 07:45:00,39.80030017839995,37.82574197004181,0,0.30039505275429795
2024-01-16 08:00:00,39.269211537112376,37.239332816379594,0,0.31840685020968634
2024-01-16 08:15:00,38.72834981242343,39.31077212769226,0,0.3262912686659684
2024-01-16 08:30:00,36.64409170214945,35.21422330047685,0,0.2961810682886756
2024-01-16 08:45:00,38.08007669291256,38.79518620369383,0,0.35386246697199897
2024-01-16 09:00:00,36.697358285555744,36.64269470635959,0,0.3282206149846864
2024-01-16 09:15:00,37.30176260871848,37.680077303906586,0,0.35342942185419857
2024-01-16 09:30:00,35.92116639282388,33.53328246484699,0,0.31091672984502805
2024-01-16 09:45:00,37.15154221600153,35.83085627713183,0,0.3363739537498119
2024-01-16 10:00:00,36.681713568330295,37.99398988040919,0,0.3724968665861471
2024-01-16 10:15:00,36.67300930202938,34.44723437978496,0,0.3432898862205455
2024-01-16 10:30:00,35.81230824736633,39.74084570143222,0,0.4043604049097542
2024-01-16 10:45:00,35.22860684146292,34.91162869038605,0,0.3398262670069517
2024-01-16 11:00:00,35.289870199669494,35.56426885339254,0,0.3612029581124614
2024-01-16 11:15:00,35.52758776905631,37.3191567875475,0,0.3856495812061178
2024-01-16 11:30:00,35.99467301760799,36.0639043826944,0,0.3192025454697138
2024-01-16 11:45:00,36.237590120786756,31.490760577027395,0,0.3111564431411293
2024-01-16 12:00:00,36.301416909935924,31.736160436673117,1,0.41885090800971236
2024-01-16 12:15:00,36.526861749469674,37.53325947612434,0,0.40359386037546563
2024-01-16 12:30:00,35.41804148414398,33.6153156650189,0,0.3417379838801473
2024-01-16 12:45:00,35.6589234313963,50.54582127821796,1,0.5352058487940127
2024-01-16 13:00:00,36.07002055544777,51.25623637535408,0,0.3422158905148528
2024-01-16 13:15:00,36.48998947384617,34.732016708168224,0,0.3649201874656004
2024-01-16 13:30:00,37.00361863043415,38.79931111996937,0,0.4059626502481952
2024-01-16 13:45:00,37.44629003709908,40.308096855646035,0,0.4192973518384905
2024-01-16 14:00:00,38.36214151007242,40.89353475765813,0,0.42275310080085865
2024-01-16 14:15:00,38.649814665049185,37.73885616859641,0,0.3947383243715944
2024-01-16 14:30:00,38.6528487716376,38.48690744419362,0,0.38465346522631727
2024-01-16 14:45:00,38.37447084668508,37.86187415290267,0,0.36505550644082285
2024-01-16 15:00:00,39.473252205085224,38.489968776792736,0,0.3718552552450958
2024-01-16 15:15:00,39.49193780847286,35.4619151966539,0,0.3263496491601891
2024-01-16 15:30:00,39.22090744791652,35.997463196293204,0,0.31064294565307604
2024-01-16 15:45:00,40.09940650653463,36.485300252554616,0,0.33397572926643115
2024-01-16 16:00:00,41.12239698338179,37.86684747633092,0,0.3284409392117425
2024-01-16 16:15:00,40.14920128318052,37.14792527545075,0,0.30718510503274465
2024-01-16 16:30:00,40.22938409537661,40.01832001942847,0,0.3350020358669715
2024-01-16 16:45:00,40.95254477562296,41.469875617987014,0,0.33975925673443214
2024-01-16 17:00:00,40.886353742859285,40.50473611429164,0,0.3058407104454133
2024-01-16 17:15:00,40.908241419883424,53.44949549621051,0,0.3399982855800934
2024-01-16 17:30:00,41.9936278651424,38.28435225328157,0,0.2601863328204551
2024-01-16 17:45:00,40.77229791512541,41.285883871518784,0,0.27348447520717767
2024-01-16 18:00:00,40.41027661621086,40.2540251050373,0,0.24776908606638062
2024-01-16 18:15:00,41.27564206581125,36.78945181087029,0,0.24765385239486748
2024-01-16 18:30:00,40.739000439340245,39.33593351292569,0,0.2531025349815539
2024-01-16 18:45:00,39.35488934792671,63.283515105974345,0,0.23612933608756023
2024-01-16 19:00:00,39.474276261346496,41.62616437964923,0,0.27800296044024003
2024-01-16 19:15:00,39.29525199985355,40.47758071249757,0,0.24293522268658482
2024-01-16 19:30:00,38.647709132543,36.2565026069986,0,0.23188625479525798
2024-01-16 19:45:00,40.435166317020425,41.15423697158091,0,0.2719712280530676
2024-01-16 20:00:00,39.27976901550131,40.229540456864015,0,0.23912172094596812
2024-01-16 20:15:00,38.26764053391594,38.50710660859372,0,0.2296058432034956
2024-01-16 20:30:00,38.72404446543675,35.421670578942724,0,0.23234426679262046
2024-01-16 20:45:00,37.07518001494446,34.593828071565795,0,0.22245108008966674
2024-01-16 21:00:00,37.25459461904774,35.38620526417883,0,0.22352756771428642
2024-01-16 21:15:00,36.10188724225205,37.03346290120615,0,0.21661132345351228
2024-01-16 21:30:00,36.64359890465376,38.49176102036438,0,0.21986159342792252
2024-01-16 21:45:00,36.98672013175415,37.96293107754707,0,0.22192032079052487
2024-01-16 22:00:00,35.48773585496795,33.881570991965255,0,0.2129264151298077
2024-01-16 22:15:00,34.472903744447365,32.37325626697378,0,0.20683742246668418
2024-01-16 22:30:00,36.33985716887039,34.50903997525999,0,0.21803914301322233
2024-01-16 22:45:00,35.92537010712266,29.727269124285833,0,0.21555222064273596
2024-01-16 23:00:00,35.03601273617529,34.56326220818508,0,0.21021607641705173
2024-01-16 23:15:00,34.97886276904467,32.345810089641944,0,0.209873176614268
2024-01-16 23:30:00,34.63511886411282,32.92384117108634,0,0.2078107131846769
2024-01-16 23:45:00,34.29241258636269,30.615195545370888,0,0.2057544755181761
2024-01-17 00:00:00,34.25574481101241,34.93090731587817,0,0.20553446886607446
2024-01-17 00:15:00,35.84456050606028,32.855434037506086,0,0.2150673630363617
2024-01-17 00:30:00,35.94375580816486,32.3406293126352,0,0.21566253484898915
2024-01-17 00:45:00,35.906229538596726,29.749602419003736,1,0.31543737723158033
2024-01-17 01:00:00,35.48626336897498,33.8067325743537,0,0.21291758021384988
2024-01-17 01:15:00,35.396143699729116,36.57049795275065,0,0.21237686219837468
2024-01-17 01:30:00,38.03344607631565,48.33372968752709,0,0.22820067645789388
2024-01-17 01:45:00,37.10641976379158,33.12445057509692,0,0.22263851858274944
2024-01-17 02:00:00,36.96394378120489,33.731423203960276,0,0.22178366268722932
2024-01-17 02:15:00,38.09260015166317,35.18266535619687,0,0.228555600909979
2024-01-17 02:30:00,37.37014083276876,32.12103993067944,1,0.3242208449966126
2024-01-17 02:45:00,37.47139128580015,36.17392136396029,0,0.22482834771480092
2024-01-17 03:00:00,35.972094645337826,37.77901341001574,0,0.21583256787202695
2024-01-17 03:15:00,37.42163403059691,39.0828070297068,0,0.22452980418358146
2024-01-17 03:30:00,37.36265593731075,36.66414693578597,0,0.22417593562386448
2024-01-17 03:45:00,39.93938968696393,36.7778989170776,0,0.23963633812178356
2024-01-17 04:00:00,38.34922149477498,51.8710969170966,0,0.23009532896864987
2024-01-17 04:15:00,40.420908778204385,36.43551826416899,0,0.2425254526692263
2024-01-17 04:30:00,41.3611068256677,38.385090910261404,0,0.24816664095400617
2024-01-17 04:45:00,40.46110343182557,44.01040400677526,0,0.24377045650014043
2024-01-17 05:00:00,40.8431488093951,41.41964103762653,0,0.26996375277214674
2024-01-17 05:15:00,42.55091978499679,37.62363421076063,0,0.25530551870998075
2024-01-17 05:30:00,40.76190696618922,43.23291753964072,0,0.3022445623405959
2024-01-17 05:45:00,40.154845876892125,40.51741249703074,0,0.25350259826353966
2024-01-17 06:00:00,43.354985465152566,41.24323235974821,0,0.2880445005015434
2024-01-17 06:15:00,42.98852144962069,40.174100257172604,0,0.2719187603719877
2024-01-17 06:30:00,40.925013699559784,36.446502324302486,0,0.24555008219735872
2024-01-17 06:45:00,39.830629413315755,42.75483670396753,0,0.3174715835537425
2024-01-17 07:00:00,42.15831014700105,41.64083355486762,0,0.3346690697481629
2024-01-17 07:15:00,39.16730153976612,39.34417926940563,0,0.29369232490251074
2024-01-17 07:30:00,39.8830716224393,38.633939666241574,0,0.3157857696762738
2024-01-17 07:45:00,39.825011795046,40.96138089229115,0,0.3360584966687602
2024-01-17 08:00:00,39.692898841510384,45.0602817814843,0,0.2798366238835471
2024-01-17 08:15:00,39.07074488091648,35.791063809610556,0,0.31377692346854336
2024-01-17 08:30:00,39.13334880382716,64.97926966345632,1,0.46023501123374533
2024-01-17 08:45:00,36.3455100340799,34.687590476349556,0,0.2881214818624913
2024-01-17 09:00:00,37.11361517629362,37.27028180392011,0,0.3448968493062273
2024-01-17 09:15:00,36.60122156388343,34.60968071249158,0,0.29768625868315685
2024-01-17 09:30:00,35.67095870682412,36.54180342386531,0,0.3517766590899799
2024-01-17 09:45:00,36.234445605411175,35.62986542777922,0,0.3446693891809291
2024-01-17 10:00:00,35.58343749014683,31.67623523730818,0,0.2975253254589294
2024-01-17 10:15:00,36.444562855677695,38.362609783255124,0,0.389789893292785
2024-01-17 10:30:00,35.93825849901742,33.90789174607794,0,0.3330129541325985
2024-01-17 10:45:00,36.90303113299391,33.631077869247726,0,0.3392978357680258
2024-01-17 11:00:00,36.002357195782935,35.38503161656714,0,0.3664979247873952
2024-01-17 11:15:00,36.18156416192986,38.20825368791985,0,0.39779834564390926
2024-01-17 11:30:00,35.51174191503415,32.865447607949946,0,0.33012478682679136
2024-01-17 11:45:00,35.9552462723586,35.8979326866187,0,0.3658805504593043
2024-01-17 12:00:00,36.922290407471195,35.76134010339988,0,0.3829538439958253
2024-01-17 12:15:00,36.67314535531979,37.582095329305915,0,0.38913071767952656
2024-01-17 12:30:00,36.260780116648085,36.42742828425087,0,0.37038691726414363
2024-01-17 12:45:00,36.68880490475891,34.01593366779793,0,0.3553718344455224
2024-01-17 13:00:00,36.56625928668177,35.86238085939307,0,0.33903655479639827
2024-01-17 13:15:00,34.05391820169813,36.04019880654509,0,0.3490950477820738
2024-01-17 13:30:00,37.16711469443136,32.52976497854319,0,0.33025966824945546
2024-01-17 13:45:00,35.878877565423544,29.58632121462366,1,0.3638130864127067
2024-01-17 14:00:00,36.88582497152554,36.191394767242734,0,0.36689039894909703
2024-01-17 14:15:00,37.172931169183514,37.99103474218581,0,0.37848759226507345
2024-01-17 14:30:00,37.505433855023355,30.01659163327642,1,0.37790263743991437
2024-01-17 14:45:00,36.36121045995836,34.984075357301904,0,0.30665172505701044
2024-01-17 15:00:00,35.63648808711927,37.14557082682737,0,0.34580197663633827
2024-01-17 15:15:00,38.52833586354755,41.4400969605216,0,0.4005719836257256
2024-01-17 15:30:00,39.08777784164496,38.67667075197616,0,0.3367574563022595
2024-01-17 15:45:00,36.63111052329256,36.26900034169439,0,0.2931706094063148
2024-01-17 16:00:00,38.75348424279349,37.84905668365597,0,0.3155896187646968
2024-01-17 16:15:00,39.08051035998879,42.18823219804563,0,0.35735960410173956
2024-01-17 16:30:00,40.02348945727178,38.486326284214876,0,0.2952396297947865
2024-01-17 16:45:00,42.062730082623986,38.0700654181671,0,0.29552896267369677
2024-01-17 17:00:00,40.955765520048196,38.916638053508244,0,0.29086617940821186
2024-01-17 17:15:00,40.41200354556107,40.11381560183606,0,0.2658386082086215
2024-01-17 17:30:00,40.25203732878955,43.22519135138341,0,0.28941108306006846
2024-01-17 17:45:00,40.814315275761814,44.99194089935584,0,0.3300302274573559
2024-01-17 18:00:00,41.88379893772376,44.840481010122865,0,0.28955077836090454
2024-01-17 18:15:00,41.53376657643611,40.31113513377386,0,0.2623392254282919
2024-01-17 18:30:00,42.058037979810045,40.27587502714724,0,0.25648635328606884
2024-01-17 18:45:00,40.44135877593866,36.48690344314704,0,0.24264815265563197
2024-01-17 19:00:00,42.463561973673094,41.33660293842503,0,0.27877198628523187
2024-01-17 19:15:00,41.053180117981455,39.176516986287844,0,0.24631908070788872
2024-01-17 19:30:00,39.63624219193415,38.48127981663677,0,0.2378174531516049
2024-01-17 19:45:00,40.42212338969104,44.46198506034276,0,0.31380693108829294
2024-01-17 20:00:00,39.729512761020864,38.50121291947012,0,0.23837707656612517
2024-01-17 20:15:00,38.38163901131757,41.25729090043945,0,0.2302898340679054
2024-01-17 20:30:00,36.77160471206932,35.8149550046651,0,0.2206296282724159
2024-01-17 20:45:00,38.545539681930755,38.925832000331695,0,0.23127323809158454
2024-01-17 21:00:00,37.401837853672454,36.45325308548049,0,0.22441102712203473
2024-01-17 21:15:00,36.66406285730743,32.358804784579426,0,0.21998437714384456
2024-01-17 21:30:00,35.71337647299011,37.395338249559266,0,0.21428025883794066
2024-01-17 21:45:00,35.592353475637054,33.90664167791531,0,0.21355412085382233
2024-01-17 22:00:00,34.84676497502422,38.722099424898325,0,0.2090805898501453
2024-01-17 22:15:00,34.50722270973064,36.63037734151742,0,0.20704333625838384
2024-01-17 22:30:00,33.36979023467711,33.408130303722885,0,0.20021874140806264
2024-01-17 22:45:00,34.34550656485203,36.34983371117378,0,0.20607303938911217
2024-01-17 23:00:00,34.73390748169347,34.312011513480996,0,0.20840344489016083
2024-01-17 23:15:00,35.47411611122191,55.70047749731607,0,0.21284469666733144
2024-01-17 23:30:00,35.704829379531105,34.466331406849925,0,0.21422897627718662
2024-01-17 23:45:00,35.659211968239795,32.07679460483045,0,0.21395527180943877
2024-01-18 00:00:00,34.30633529501084,32.73227736552934,0,0.20583801177006503
2024-01-18 00:15:00,35.13859974285521,36.65593257265539,0,0.2108315984571313
2024-01-18 00:30:00,35.61557260875002,43.6126587933922,0,0.21369343565250012
2024-01-18 00:45:00,35.76462390168975,32.89522700849618,0,0.2145877434101385
2024-01-18 01:00:00,36.59240499015954,32.38172526115301,0,0.21955442994095722
2024-01-18 01:15:00,35.2311582808612,34.159661015499026,0,0.21138694968516722
2024-01-18 01:30:00,36.54368345375791,38.75339060856026,0,0.21926210072254745
2024-01-18 01:45:00,35.90434186187096,32.01797887827057,0,0.21542605117122574
2024-01-18 02:00:00,36.65745497325832,35.13961271323427,0,0.2199447298395499
2024-01-18 02:15:00,35.5953325820072,38.192061242574766,0,0.2135719954920432
2024-01-18 02:30:00,37.17376242759025,35.4020295314623,0,0.22304257456554147
2024-01-18 02:45:00,38.450861125719264,36.53026195933723,0,0.23070516675431557
2024-01-18 03:00:00,36.2129826495333,34.237735724378126,0,0.2172778958971998
2024-01-18 03:15:00,37.52549821635044,37.60122470377901,0,0.22515298929810265
2024-01-18 03:30:00,38.61936355299918,36.38523414901767,0,0.23171618131799507
2024-01-18 03:45:00,38.12870062527917,39.54627515736718,0,0.228772203751675
2024-01-18 04:00:00,38.89951262454587,40.394149133293766,0,0.2393093127466817
2024-01-18 04:15:00,38.410200046201496,41.83578261995382,0,0.28536412216395124
2024-01-18 04:30:00,38.23570656594598,40.1171759176707,0,0.23117187816073637
2024-01-18 04:45:00,39.56663690737092,39.41077226584745,0,0.23889163055777513
2024-01-18 05:00:00,40.036780108041604,40.33759327249877,0,0.2452845797357312
2024-01-18 05:15:00,41.017693260026824,39.44689478153557,0,0.2461061595601609
2024-01-18 05:30:00,40.80757564492623,41.2595217649695,0,0.26962748155946586
2024-01-18 05:45:00,41.17172239948148,40.22797513493529,0,0.2606105720375648
2024-01-18 06:00:00,41.7107192745219,42.35629898270349,0,0.2856088003876838
2024-01-18 06:15:00,41.47086591871555,43.00341941351627,0,0.3264921525406132
2024-01-18 06:30:00,42.70802789298429,39.44621049281573,0,0.27200568891838667
2024-01-18 06:45:00,41.65458107587513,42.79296965014972,0,0.3378253373835215
2024-01-18 07:00:00,40.33683650674775,42.69470768979579,0,0.3428834119254489
2024-01-18 07:15:00,41.958199746070996,40.20634459102963,0,0.31707053395553697
2024-01-18 07:30:00,40.24044032616849,35.26840655857892,0,0.2539996623230278
2024-01-18 07:45:00,40.998666521072074,37.610804124899346,0,0.31112263779234356
2024-01-18 08:00:00,39.4439947629692,41.37263874916414,0,0.3658644604271124
2024-01-18 08:15:00,39.306428422561616,36.62009489515537,0,0.3321116120812195
2024-01-18 08:30:00,36.25330860571313,36.26261676667311,0,0.2908828115989419
2024-01-18 08:45:00,36.73681663792939,35.686751801123094,0,0.3146898054552021
2024-01-18 09:00:00,37.56447585101504,38.23699372697827,0,0.3657489250960765
2024-01-18 09:15:00,36.1235274827971,37.85828279491675,0,0.35365460429276524
2024-01-18 09:30:00,36.96462792984555,36.50716488209758,0,0.3401128608913946
2024-01-18 09:45:00,36.615604870737776,35.92639411265213,0,0.3387559057987554
2024-01-18 10:00:00,35.72746567240765,35.48446328511545,0,0.3368257534697279
2024-01-18 10:15:00,36.04163471948916,34.9678922396062,0,0.32649288721836645
2024-01-18 10:30:00,36.32003583006867,39.38505093700372,0,0.40753768501831367
2024-01-18 10:45:00,36.580292528596104,35.63571109449403,0,0.353734412087113
2024-01-18 11:00:00,35.89035251044423,37.181100682127806,0,0.39805862529458247
2024-01-18 11:15:00,34.7850072372887,37.90829137723501,0,0.40233441408225734
2024-01-18 11:30:00,35.94436979885991,36.947557717450664,0,0.3948795845549194
2024-01-18 11:45:00,35.477620413457664,34.139007790636995,0,0.3499508393403009
2024-01-18 12:00:00,36.21073818332626,35.82683721083748,0,0.3796669872625198
2024-01-18 12:15:00,35.22083755409495,34.953857203291264,1,0.4606328833739386
2024-01-18 12:30:00,35.808048924810805,33.638316872526374,0,0.33700127654428214
2024-01-18 12:45:00,36.329859003983564,35.73859683756463,0,0.37569482157640105
2024-01-18 13:00:00,35.5193928152846,32.451581367126714,0,0.3239469177640657
2024-01-18 13:15:00,35.79293280259159,38.55895043973533,0,0.394310249461273
2024-01-18 13:30:00,35.16519685593168,33.481178695657775,0,0.3382088615704567
2024-01-18 13:45:00,36.02461841414104,36.12644769351458,0,0.36009788459741804
2024-01-18 14:00:00,35.72120910012463,36.43858127642012,0,0.3570395946537287
2024-01-18 14:15:00,36.17565313526528,34.92715297763334,0,0.3393537785292387
2024-01-18 14:30:00,36.9054103129991,37.09031805127003,0,0.364526332209665
2024-01-18 14:45:00,36.669190273144636,35.7838442529285,0,0.3262794642901334
2024-01-18 15:00:00,37.53319253828797,38.734146493914096,0,0.3664815433482948
2024-01-18 15:15:00,37.96744403287906,35.614486082539074,0,0.2968374270543441
2024-01-18 15:30:00,39.176556112023476,38.34468565290602,0,0.34219275099204366
2024-01-18 15:45:00,38.95274230483565,41.69791726744825,0,0.38884340721557875
2024-01-18 16:00:00,37.813861061044186,36.25237867752738,0,0.2871638820805618
2024-01-18 16:15:00,39.68775248312037,36.8351668075791,0,0.3011594640617208
2024-01-18 16:30:00,40.05573892961477,40.44070933786046,0,0.33196433640373085
2024-01-18 16:45:00,40.24779232453536,40.960836244979845,0,0.31573759869424345
2024-01-18 17:00:00,41.15608130340825,40.274865654528334,0,0.31880433166342276
2024-01-18 17:15:00,41.67616504588114,40.77046542863748,0,0.31843409827411606
2024-01-18 17:30:00,42.14679452534055,41.8361898780337,0,0.31787620972776665
2024-01-18 17:45:00,42.32160057162134,43.879135011980196,0,0.32535962964849585
2024-01-18 18:00:00,42.19783283691475,42.21238271289534,0,0.2957722121818078
2024-01-18 18:15:00,41.71829991398365,38.956290400281105,0,0.26551434979019245
2024-01-18 18:30:00,42.34969629471691,42.25122350614503,0,0.2889029011904411
2024-01-18 18:45:00,40.39319896301887,44.25841832382567,0,0.3062354686354983
2024-01-18 19:00:00,40.737253879375444,39.68355717657895,0,0.24442352327625266
2024-01-18 19:15:00,39.37027483379381,37.12351709821526,0,0.23622164900276282
2024-01-18 19:30:00,40.69989904345649,44.76339153816522,0,0.2617804579080013
2024-01-18 19:45:00,39.33242895402912,41.81737792879956,0,0.2359945737241747
2024-01-18 20:00:00,38.89306585040948,33.44583594794666,0,0.23335839510245687
2024-01-18 20:15:00,38.64145273979347,38.3485854764207,0,0.23184871643876082
2024-01-18 20:30:00,37.190928691770004,35.292512312554074,0,0.22314557215062
2024-01-18 20:45:00,38.85776132961285,41.66092001807128,0,0.23314656797767708
2024-01-18 21:00:00,37.89330509553278,37.026483441809916,0,0.22735983057319667
2024-01-18 21:15:00,37.23936956992833,35.83302605306182,0,0.22343621741956995
2024-01-18 21:30:00,36.616032664665276,36.66814591047631,0,0.21969619598799164
2024-01-18 21:45:00,37.197161780503386,34.343080764357204,0,0.22318297068302032
2024-01-18 22:00:00,37.35713672541697,36.11738539624093,0,0.22414282035250183
2024-01-18 22:15:00,36.35046796606151,34.32530174273492,0,0.21810280779636904
2024-01-18 22:30:00,36.85028211662826,36.10596173184897,0,0.22110169269976954
2024-01-18 22:45:00,36.25910286867523,35.67467096222953,0,0.21755461721205138
2024-01-18 23:00:00,36.695769053010835,32.42109301576253,0,0.220174614318065
2024-01-18 23:15:00,35.96342745585285,36.345059019288485,0,0.21578056473511711
2024-01-18 23:30:00,35.28119395288811,31.44070790078434,1,0.3116871637173287
2024-01-18 23:45:00,35.22244896990749,35.65262124081772,0,0.21133469381944492
2024-01-19 00:00:00,35.19131248880499,34.09277130587713,0,0.2111478749328299
2024-01-19 00:15:00,36.49158885132195,37.82794454027544,0,0.2189495331079317
2024-01-19 00:30:00,35.854101778142734,33.75595771685984,0,0.21512461066885638
2024-01-19 00:45:00,35.287705978416454,33.5313940115112,0,0.21172623587049874
2024-01-19 01:00:00,35.26398146750965,34.368202750506015,0,0.2115838888050579
2024-01-19 01:15:00,35.98751801873002,33.952647970964634,0,0.2159251081123801
2024-01-19 01:30:00,36.254503371919164,36.343296116387826,0,0.21752702023151496
2024-01-19 01:45:00,35.3283314092853,31.72684542345934,0,0.21196998845571177
2024-01-19 02:00:00,36.072817876675096,31.985809360204605,0,0.21643690726005058
2024-01-19 02:15:00,36.60004803039854,33.12015005975637,0,0.21960028818239125
2024-01-19 02:30:00,36.630164271350104,37.400530696446516,0,0.2197809856281006
2024-01-19 02:45:00,35.82275179236789,39.21716399331901,0,0.21493651075420733
2024-01-19 03:00:00,36.83982027777645,35.90112005962443,0,0.22103892166665867
2024-01-19 03:15:00,37.99069675531631,36.52203860541345,0,0.22794418053189783
2024-01-19 03:30:00,38.21356707963783,37.404461466750625,0,0.229281402477827
2024-01-19 03:45:00,38.68518546878044,39.91355367794262,0,0.23231576251748642
2024-01-19 04:00:00,39.66634846592725,42.58638486768068,0,0.23799809079556347
2024-01-19 04:15:00,41.39025584633113,38.397134103249755,0,0.24834153507798679
2024-01-19 04:30:00,40.59293483747212,41.023376373238165,0,0.2589082546234053
2024-01-19 04:45:00,40.866259288304356,40.10441497324756,0,0.25367437358055245
2024-01-19 05:00:00,42.12480577354643,40.44305944497135,0,0.25939472631584876
2024-01-19 05:15:00,42.281686887340165,42.55549585193813,0,0.29232739404803015
2024-01-19 05:30:00,42.47376696479844,35.68377444883514,0,0.25484260178879065
2024-01-19 05:45:00,41.94089416933971,42.9669741778147,0,0.2961499776832587
2024-01-19 06:00:00,42.951293148521266,40.02149916460937,0,0.2701022169862152
2024-01-19 06:15:00,42.22467318905399,37.95990818586657,0,0.2533480391343239
2024-01-19 06:30:00,40.87499350297043,42.16200092097223,0,0.30826591065888853
2024-01-19 06:45:00,42.091702324815536,44.38446407636182,0,0.3491875375346277
2024-01-19 07:00:00,41.30309549729346,40.233364572200635,0,0.30677013154614285
2024-01-19 07:15:00,40.430327593228206,41.934910352124604,0,0.3417576664007471
2024-01-19 07:30:00,39.54219669512318,43.17770715328173,0,0.3635602683831196
2024-01-19 07:45:00,39.9238001943128,41.65525740120697,0,0.36408160618858865
2024-01-19 08:00:00,40.06074089317246,42.17188700547341,0,0.3815801098290869
2024-01-19 08:15:00,39.323973025618436,39.68171441045444,0,0.35689281943712997
2024-01-19 08:30:00,38.97024211156492,37.9510840414448,0,0.34115256190639415
2024-01-19 08:45:00,38.45549495349224,43.02407829311093,0,0.2938122217649571
2024-01-19 09:00:00,38.35901068752681,36.931797197518215,0,0.3396417318125586
2024-01-19 09:15:00,37.24266228226181,35.1386521599523,0,0.32039608132047276
2024-01-19 09:30:00,36.99276613232184,40.212280966856966,0,0.41430400774272397
2024-01-19 09:45:00,37.23221355200399,35.80835815793409,0,0.34990978900426956
2024-01-19 10:00:00,36.76868510487398,36.71584146762238,0,0.36024803187582144
2024-01-19 10:15:00,36.4772315566775,36.71990727839983,0,0.37504940819411203
2024-01-19 10:30:00,36.53908180150808,34.72996740416687,0,0.3634248366904869
2024-01-19 10:45:00,36.41534394757771,38.34601586343638,0,0.41499193902671183
2024-01-19 11:00:00,35.56127645400708,33.799153146840275,0,0.34261600561560746
2024-01-19 11:15:00,36.10239976201075,35.369945726294354,0,0.3721635844664798
2024-01-19 11:30:00,35.32531578168713,33.58106629218841,0,0.340667889072949
2024-01-19 11:45:00,35.49541930509461,32.47727493606144,0,0.32513163987148924
2024-01-19 12:00:00,35.77483509078111,33.91091039078346,0,0.3483126664064385
